Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-4.10190554445536E-05,0.000662035978032716,0.0485158777570085,0,0,0,1.97220585828536,0.141031483222242,-3.1293514429948E-05,1.49532891769106E-06,0.0413179281878446,-2.41341867034419E-05,0.179533151445829,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/base_link.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/base_link.STL,,Component85-1,Coordinate System8,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
base_lower,0.000130342550554711,0.00103781368054219,-0.0192665121639365,0,0,0,4.09179488713107,0.0700401652045158,0.000145280247022369,-3.44819597659384E-06,0.0581543214427913,-9.98935462946723E-06,0.126314023824545,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/base_lower.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/base_lower.STL,Al,eBom-FreeParts-1;Component90-1;Rcup Base v12-1/Component8-2;Rcup Base v12-1/Component4-2;Rcup Base v12-1/Component8-4;Rcup Base v12-1/Component4-4;Rcup Base v12-1/Component4-3;Rcup Base v12-1/Component8-3;Rcup Base v12-1/Component8-1;Rcup Base v12-1/Component4-1,Coordinate System8,w1 <Arm!1 v31-1>,rigid1,fixed,0,0,0,0,0,0,base_link,0,0,0,0,0,0,1E-11,,,,,,,,
Wheels,7.29420603348499E-05,0.275000000091407,-0.0349999993796786,0,0,0,0.39611093853405,0.000270599086681998,-5.11000456011433E-12,8.46908334386638E-13,0.000157565032421403,-1.92944532076619E-08,0.000157459897782961,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/Wheels.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/Wheels.STL,,"Mecanum wheels, 6in-1;meca123_1-1/Component10-1;meca123-1/Component10-1",Coordinate System8,Axis4,wheel1,revolute,0,0,0,0,0,0,base_lower,-1,0,0,0,0,0,0,,,,,,,,
Wheel2,0.000661228538209645,-0.274999999169568,-0.0349999997035523,0,0,0,0.396110937326935,0.000270599248044222,-3.50164863191257E-12,4.30458437703854E-12,0.000157488208992817,-5.04309152751617E-08,0.000157536902367705,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/Wheel2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/Wheel2.STL,,"Mecanum wheels, 6in_1-1;meca123_2-1/Component10-1;meca123_3-1/Component10-1",Coordinate System8,Axis6,wheels2,revolute,0,0,0,0,0,0,base_lower,1,0,0,0,0,0,0,,,,,,,,
shoulder1,-2.14523308696146E-06,0.000140273817430453,0.0101120546943243,0,0,0,0.271533050389959,0.00131889819015854,-6.87727685021045E-08,1.10909333153269E-09,0.00132314586942019,-7.183727996652E-08,0.00260119843286434,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/shoulder1.STL,0.796078431372549,0.796078431372549,0.796078431372549,1,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/shoulder1.STL,,Iteration 3_Arm base v1-1,Coordinate System6,s1,dof1,revolute,-0.079,-0.2,0.079,0,0,0,base_link,0,0,1,1,1,0,4,,,,,,,,
shoulder2,-0.0790181704892508,-0.193409397257356,0.127042569626379,0,0,0,0.120801027271877,0.000116555993872537,-1.34607559016063E-07,-1.04635038765508E-19,0.000186732231175705,-9.14795583034644E-20,0.000113055790740083,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/shoulder2.STL,0.909803921568627,0.67843137254902,0.137254901960784,1,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/shoulder2.STL,,Arm!1 v31-1/Component3-2;Arm!1 v31-1/Coupler Nema 23-1;Arm!1 v31-1/Component3-1,Coordinate System8,s1,fix2,fixed,0.079,0.2,-0.079,0,0,0,shoulder1,0,0,0,1,1,0,4,,,,,,,,
shoulder3,0.0574764186221894,0.000232544561659179,0.0583297981930134,0,0,0,0.458567589241144,0.00141903934207151,1.84182636498185E-08,-6.238246017997E-11,0.00123113634140571,2.38827225604723E-05,0.000265455463931394,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/shoulder3.STL,0.909803921568627,0.67843137254902,0.137254901960784,1,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/shoulder3.STL,,Arm!1 v31-1/Component2-1;Arm!1 v31-1/Stepper motor NEMA 23HS7430-1;Arm!1 v31-1/SCS215-1/ZK_122-1;Arm!1 v31-1/SCS215-1/XG-ZIJI_16-1;Arm!1 v31-1/SCS215-1/金属舵盘（从动）-1;Arm!1 v31-1/SCS215-1/金属舵盘（驱动）-1;Arm!1 v31-1/Component13-1;Arm!1 v31-1/Component12-1,Coordinate System2 <Arm!1 v31-1>,s2 <Arm!1 v31-1>,shoulder3,revolute,-0.078839,-0.2583,0.153,0,0,1.5736,shoulder2,1,0,0,1,1,0,4,,,,,,,,
elbow1,-0.0256893907690413,-0.193347040354097,0.427131185978546,0,0,0,0.308152394448802,0.000736179799838894,-1.50906263657468E-06,-0.000322250042489741,0.00105676878696052,-8.65346266864426E-07,0.000416576172100911,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/elbow1.STL,0.784313725490196,0.556862745098039,0.0274509803921569,1,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/elbow1.STL,,Arm!1 v31-1/Component6-1;Arm!1 v31-1/SCS215_1-1/SG-ZIJI_15-1;Arm!1 v31-1/SCS215_1-1/ZK_122-1;Arm!1 v31-1/SCS215_1-1/XG-ZIJI_16-1;Arm!1 v31-1/Component16-1;Arm!1 v31-1/Component14-1;Arm!1 v31-1/Component15-1,Coordinate System8,e1 <Arm!1 v31-1>,elbow1,revolute,0.25808,-0.079551,-0.153,0,0,-1.5736,shoulder3,-0.002757,1,0,1,1,0,6,,,,,,,,
elbow2,0.0622190799752235,-0.185850255831098,0.558626975981199,0,0,0,0.127092935364758,0.000208103702312349,-6.0101170594372E-05,2.40170743218791E-05,0.000244180637498661,3.24943588142944E-05,0.000239422570983006,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/elbow2.STL,0.909803921568627,0.67843137254902,0.137254901960784,1,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/elbow2.STL,,Arm!1 v31-1/Component26-1;Arm!1 v31-1/SCS215_2-1/SG-ZIJI_15-1;Arm!1 v31-1/SCS215_2-1/ZK_122-1;Arm!1 v31-1/SCS215_2-1/XG-ZIJI_16-1,Coordinate System8,e2 <Arm!1 v31-1>,elbow2,revolute,0,0,0,0,0,0,elbow1,-0.47666,-0.0013142,-0.87909,1,1,0,6,,,,,,,,
wrist1,0.0449825589119368,-0.135287102815492,0.660593449653444,0,0,0,0.0504681941827671,4.52775878037116E-05,-8.86576811691149E-07,1.71724139503611E-06,3.76870911878076E-05,-1.04061085026603E-05,3.14291819239002E-05,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/wrist1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/wrist1.STL,,Arm!1 v31-1/part22-1;Arm!1 v31-1/SCS215_2-1/金属舵盘（驱动）-1;Arm!1 v31-1/SCS215_3-1/金属舵盘（从动）-1;Arm!1 v31-1/SCS215_3-1/XG-ZIJI_16-1;Arm!1 v31-1/SCS215_3-1/ZK_122-1;Arm!1 v31-1/SCS215_3-1/SG-ZIJI_15-1,Coordinate System8,e3 <Arm!1 v31-1>,wrist1,revolute,0,0,0,0,0,0,elbow2,0.71816,0.57615,-0.39026,1,1,0,6,,,,,,,,
wrist2,0.0291848963520313,-0.0748165175207197,0.714591084157326,0,0,0,0.0956957139080554,7.08962368741733E-05,1.55031203928137E-06,5.77833217368632E-06,5.9599386505992E-05,4.98774352934226E-06,5.98375931182322E-05,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/wrist2.STL,0.784313725490196,0.556862745098039,0.0274509803921569,1,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/wrist2.STL,,Arm!1 v31-1/Gripper assembly-1/Gripper mount-1;Arm!1 v31-1/SCS215_3-1/金属舵盘（驱动）-1;Arm!1 v31-1/Gripper assembly-1/AX-12A-1/AX-12A-01-1;Arm!1 v31-1/Gripper assembly-1/AX-12A-1/AX-12A-02-1;Arm!1 v31-1/Gripper assembly-1/AX-12A-1/AX-12A-03-1,Coordinate System8,w1 <Arm!1 v31-1>,wirst2,revolute,0,0,0,0,0,0,wrist1,-0.039914,0.594,0.80348,1,1,0,6,,,,,,,,
store1,0.279680639150449,-0.13147659640278,-0.0176624497107499,0,0,0,0.08390541621492,8.90199690677592E-05,3.14193718725975E-07,4.56346698914727E-19,0.000202980040016262,-1.30681500224002E-19,0.000285992027151036,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/store1.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/store1.STL,,Storage Section v2-1,Coordinate System1 <Arm!1 v31-1>,,store1,fixed,-0.079205,-0.2,0.093,0,0,1.5736,base_link,0,0,0,,,,,,,,,,,,
store2,0.279987357568395,-0.0202270192179106,-0.0176624497107499,0,0,0,0.0839054162149201,8.90199690677592E-05,3.14193718725964E-07,4.61748599968351E-19,0.000202980040016262,-1.26160584068908E-19,0.000285992027151036,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/store2.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/store2.STL,,Storage Section v2-3,Coordinate System1 <Arm!1 v31-1>,,sotre2,fixed,-0.079205,-0.2,0.093,0,0,1.5736,base_link,0,0,0,,,,,,,,,,,,
store3,0.280294075986339,0.0910225579669573,-0.0176624497107499,0,0,0,0.08390541621492,8.90199690677592E-05,3.14193718725997E-07,4.60179341860629E-19,0.000202980040016262,-1.05209760019398E-19,0.000285992027151036,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/store3.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/store3.STL,,Storage Section v2-2,Coordinate System1 <Arm!1 v31-1>,,store3,fixed,-0.079205,-0.2,0.093,0,0,1.5736,base_link,0,0,0,,,,,,,,,,,,
Empty_Link,0.199781435343428,-0.0797561161727729,-0.182676906564827,0,0,0,0.442204648374728,0.000245687683877393,-6.98802181484798E-21,-1.25181330785997E-21,0.000245687683877393,3.61787902591212E-22,0.000347279480290024,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/Empty_Link.STL,0.0980392156862745,0.0980392156862745,0.0980392156862745,1,0,0,0,0,0,0,package://Rcup_arm_base_urdf/meshes/Empty_Link.STL,,Component88-4;Component88-3,Coordinate System1 <Arm!1 v31-1>,,lidar,fixed,-0.079205,-0.2,0.093,0,0,1.5736,base_link,0,0,0,,,,,,,,,,,,
